time,input,position,position_true
0.6303151575787894,0.0,-0.0005782414119412027,0.0
0.6453226613306654,0.0,-0.0015055184779464439,0.0
0.6603301650825413,0.0,-0.007392609951837137,0.0
0.6753376688344173,0.0,-0.0035992210419735432,0.0
0.6903451725862931,0.0,-0.0023031938547989376,0.0
0.7053526763381691,0.0,0.005285611131094579,0.0
0.720360180090045,0.0,0.001718091447842307,0.0
0.735367683841921,0.0,-0.00881520077681367,0.0
0.750375187593797,0.0,0.001620419846973975,0.0
0.7653826913456728,0.0,-0.0019254114020815828,0.0
0.7803901950975488,0.0,-0.003384610001529794,0.0
0.7953976988494247,0.0,0.0030583814442043393,0.0
0.8104052026013007,0.0,0.005154997612479755,0.0
0.8254127063531767,0.0,0.004656400595580993,0.0
0.8404202101050525,0.0,-0.004196087616113193,0.0
0.8554277138569285,0.0,-0.001546061879256073,0.0
0.8704352176088044,0.0,0.0016563171570178198,0.0
0.8854427213606804,0.0,0.004877725635611796,0.0
0.9004502251125563,0.0,-0.00239587118922645,0.0
0.9154577288644322,0.0,-0.0009282948833190856,0.0
0.9304652326163082,0.0,-0.005531674870030141,0.0
0.9454727363681841,0.0,-0.005981033120403354,0.0
0.9604802401200601,0.0,0.0040626291119709905,0.0
0.975487743871936,0.0,0.006781200142854115,0.0
0.9904952476238119,0.0,-0.00036005060790166927,0.0
1.0055027513756878,0.0,0.005017664489460121,0.0
1.0205102551275638,0.0,0.0018081801252381707,0.0
1.0355177588794398,0.0,-0.0032255987730256215,0.0
1.0505252626313157,0.0,0.0018069780275420696,0.0
1.0655327663831917,0.0,0.007690182832329846,0.0
1.0805402701350675,0.0,-0.0001791301955497577,0.0
1.0955477738869435,0.0,0.00782321827907003,0.0
1.1105552776388194,0.0,-0.013098725520448723,0.0
1.1255627813906954,0.0,0.00410951252187612,0.0
1.1405702851425714,0.0,0.00043523534119085613,0.0
1.1555777888944472,0.0,-0.0014950367523293374,0.0
1.1705852926463232,0.0,0.0004588038826775115,0.0
1.1855927963981991,0.0,-0.009937844573004465,0.0
1.2006003001500751,0.0,-0.0010983594391875597,0.0
1.2156078039019511,0.0,0.001785562857558732,0.0
1.2306153076538269,0.0,0.007389470223707581,0.0
1.2456228114057029,0.0,-0.002591351091368237,0.0
1.2606303151575788,0.0,-0.0040424680144659384,0.0
1.2756378189094548,0.0,-0.002508785217922683,0.0
1.2906453226613308,0.0,0.004577010588510371,0.0
1.3056528264132066,0.0,0.0016437555482984223,0.0
1.3206603301650826,0.0,-0.002648801018835194,0.0
1.3356678339169585,0.0,0.0025663371655667805,0.0
1.3506753376688345,0.0,0.00048538774674020195,0.0
1.3656828414207105,0.0,0.004843224952664447,0.0
1.3806903451725863,0.0,-0.003510265469386762,0.0
1.3956978489244622,0.0,-0.001638310732988841,0.0
1.4107053526763382,0.0,-0.001960540765660788,0.0
1.4257128564282142,0.0,-0.007317574740660593,0.0
1.44072036018009,0.0,0.0014806013853228804,0.0
1.455727863931966,0.0,0.0013052763608994466,0.0
1.470735367683842,0.0,2.556728321230445e-05,0.0
1.485742871435718,0.0,-0.0011729356668757347,0.0
1.500750375187594,0.0,-0.007076853710252072,0.0
1.5157578789394697,0.0,-0.002103226613826795,0.0
1.5307653826913457,0.0,-0.0017135725826338474,0.0
1.5457728864432216,0.0,-0.004011386346108095,0.0
1.5607803901950976,0.0,-0.0008064285583300457,0.0
1.5757878939469736,0.0,0.002020254284072692,0.0
1.5907953976988494,0.0,0.00943092950605265,0.0
1.6058029014507254,0.0,0.0008728890641591948,0.0
1.6208104052026013,0.0,0.0012877519536138218,0.0
1.6358179089544773,0.0,-0.0003722295788308361,0.0
1.6508254127063533,0.0,-0.009593856076495207,0.0
1.665832916458229,0.0,-0.00013256937724608438,0.0
1.680840420210105,0.0,0.0003011510497051322,0.0
1.695847923961981,0.0,0.012316210562426431,0.0
1.710855427713857,0.0,-0.0009618048239056126,0.0
1.725862931465733,0.0,0.0015077367116680623,0.0
1.7408704352176088,0.0,-0.00017355884852621656,0.0
1.7558779389694847,0.0,-0.00584339018809766,0.0
1.7708854427213607,0.0,0.005714114072575103,0.0
1.7858929464732367,0.0,0.0037596651634338707,0.0
1.8009004502251127,0.0,0.003955159735215235,0.0
1.8159079539769885,0.0,-0.0045469372739736945,0.0
1.8309154577288644,0.0,0.007013971554680496,0.0
1.8459229614807404,0.0,-0.0070092553139614044,0.0
1.8609304652326164,0.0,0.0029342854690013517,0.0
1.8759379689844924,0.0,0.010952278129049893,0.0
1.8909454727363681,0.0,-0.004952681625653442,0.0
1.9059529764882441,0.0,-0.0028314886480138596,0.0
1.9209604802401201,0.0,0.0004982568254382062,0.0
1.935967983991996,0.0,-0.002517378270580996,0.0
1.950975487743872,0.0,-0.007753317155330663,0.0
1.9659829914957478,0.0,0.00034281487403013667,0.0
1.9809904952476238,0.0,-0.005311518568630525,0.0
1.9959979989994998,0.0,0.002395704032429707,2.774187925379913e-05
2.0110055027513756,1.0,-0.004392674968025144,0.00020444620314387244
2.0260130065032516,1.0,0.008360327918164713,0.0006106558930770164
2.0410205102551275,1.0,-0.002658364540387278,0.0012579019212939071
2.0560280140070035,1.0,0.00048709233714024753,0.0020973999181686256
2.0710355177588795,1.0,0.007189506903067874,0.003121920816219526
2.0860430215107555,1.0,-0.0018232728242086335,0.004331048757961142
2.1010505252626315,1.0,0.006853946469782482,0.005716646796761834
2.1160580290145075,1.0,0.013806148137558264,0.007270434366146122
2.1310655327663834,1.0,0.000946955081014245,0.008984371253820383
2.146073036518259,1.0,0.011773112966042137,0.010849943673380616
2.161080540270135,1.0,0.01415760475459458,0.012858190783352463
2.176088044022011,1.0,0.01890933121034907,0.015000216851462519
2.191095547773887,1.0,0.01108243770024812,0.01726719125463853
2.206103051525763,1.0,0.013048065413587977,0.019650348479009358
2.221110555277639,1.0,0.024750695947989457,0.022140988119904968
2.236118059029515,1.0,0.026215398248022367,0.024730474881856437
2.251125562781391,1.0,0.028662702830325328,0.027410238578595945
2.266133066533267,1.0,0.03190401518054166,0.03017177413305678
2.281140570285143,1.0,0.029606517969480887,0.03300664157737334
2.2961480740370184,1.0,0.037067734538686045,0.03590646605288103
2.3111555777888944,1.0,0.040328330020464764,0.038862967653971354
2.3261630815407703,1.0,0.038297159945163535,0.041868917035295376
2.3411705852926463,1.0,0.0542450291116962,0.04491615655597242
2.3561780890445223,1.0,0.050365268501404395,0.04799610389684546
2.3711855927963983,1.0,0.045143956238448475,0.05110047372446172
2.3861930965482743,1.0,0.05750404573424176,0.054221277691072614
2.4012006003001503,1.0,0.052477416083497146,0.057350824434633754
2.4162081040520262,1.0,0.06441714259751723,0.060481719578804966
2.4312156078039022,1.0,0.06939984362798729,0.06360686573295027
2.4462231115557778,1.0,0.06261605090037929,0.06671946249213784
2.4612306153076537,1.0,0.07462988708336188,0.06981300643714027
2.4762381190595297,1.0,0.07494519576911664,0.07288129113443415
2.4912456228114057,1.0,0.08002870793617274,0.0759184071362003
2.5062531265632817,1.0,0.08840270689359354,0.07891874198032381
2.5212606303151577,1.0,0.08065003961037957,0.08187698019039392
2.5362681340670337,1.0,0.08101942245391668,0.08478810327570413
2.5512756378189096,1.0,0.08319981758312449,0.0876473897312521
2.5662831415707856,1.0,0.08637136361291256,0.09045041503773975
2.5812906453226616,1.0,0.09280756695501204,0.09319307550208256
2.596298149074537,1.0,0.09757697329646253,0.09587121342237931
2.611305652826413,1.0,0.09986384072396504,0.09848038672731495
2.626313156578289,1.0,0.10515235829562654,0.10101644205044642
2.641320660330165,1.0,0.10354055607923383,0.1034755466198443
2.656328164082041,1.0,0.11312185864387937,0.10585418825809279
2.671335667833917,1.0,0.10682589121609981,0.10814917538228959
2.686343171585793,1.0,0.12395848283699416,0.11035763700404606
2.701350675337669,1.0,0.11560535946831216,0.11247702272948712
2.716358179089545,1.0,0.11021931497716983,0.11450510275925124
2.731365682841421,1.0,0.11108550539818496,0.11643996788849052
2.7463731865932965,1.0,0.12069239158308646,0.11828002950687054
2.7613806903451725,1.0,0.11890670567194139,0.12002401959857065
2.7763881940970485,1.0,0.12524099321274407,0.1216709907422836
2.7913956978489245,1.0,0.12558650423408355,0.12322031611121581
2.8064032016008005,1.0,0.12430754490980288,0.12467168947308724
2.8214107053526765,1.0,0.12179115659978942,0.12602512519013145
2.8364182091045524,1.0,0.11970672209566625,0.12728095821909557
2.8514257128564284,1.0,0.1262072693509052,0.12843984411124032
2.8664332166083044,1.0,0.13378475298395734,0.12950275901233999
2.88144072036018,1.0,0.13154132871160862,0.1304708599909576
2.896448224112056,1.0,0.12511454620879225,0.13134324010235218
2.911455727863932,1.0,0.13298612492767814,0.13212022029842224
2.926463231615808,1.0,0.13472959321427266,0.13280300631562847
2.941470735367684,1.0,0.1289736417930608,0.1333929289740665
2.95647823911956,1.0,0.13466006970719438,0.13389144417746673
2.971485742871436,1.0,0.13459117650542457,0.13430013291319456
2.986493246623312,1.0,0.1289058497630971,0.13462070125225023
3.001500750375188,1.0,0.13664391715101018,0.13485498034926877
3.016508254127064,1.0,0.13780884907436133,0.13500492644252016
3.0315157578789393,1.0,0.1404878770697856,0.13507262085390923
3.0465232616308153,1.0,0.14032928024915017,0.13506026998897566
3.0615307653826913,1.0,0.12808185849710865,0.1349702053368941
3.0765382691345673,1.0,0.1301157582708983,0.13480488347047392
3.0915457728864433,1.0,0.13714206238220275,0.13456688604615946
3.1065532766383193,1.0,0.13682784955859098,0.13425891980402993
3.1215607803901952,1.0,0.13645905499932962,0.13388381656779938
3.1365682841420712,1.0,0.15270819069809036,0.13344453324481675
3.151575787893947,1.0,0.13579860437953167,0.13294415182606584
3.166583291645823,1.0,0.1380637075870683,0.1323858793861653
3.1815907953976987,1.0,0.13654305690083476,0.13177304808336876
3.1965982991495747,1.0,0.13436534850048915,0.13110839224396015
3.2116058029014507,1.0,0.12881737267687257,0.1303937189000743
3.2266133066533267,1.0,0.13342718476567045,0.12963233866320412
3.2416208104052027,1.0,0.1249634435135215,0.12882756958620936
3.2566283141570787,1.0,0.12679857924783525,0.1279826722815353
3.2716358179089546,1.0,0.12467403218206696,0.12710084992121248
3.2866433216608306,1.0,0.1265946189337885,0.1261852482368569
3.3016508254127066,1.0,0.1368122483530374,0.12523895551966985
3.3166583291645826,1.0,0.1149286766574793,0.12426500262043803
3.331665832916458,1.0,0.1266976639014061,0.12326636294953354
3.346673336668334,1.0,0.11418237312096549,0.12224595247691375
3.36168084042021,1.0,0.11884697040317434,0.1212066297321215
3.376688344172086,1.0,0.12559594878912178,0.12015119580428496
3.391695847923962,1.0,0.11940379443759501,0.11908239434211769
3.406703351675838,1.0,0.11261418766427206,0.1180029115539186
3.421710855427714,1.0,0.11333885766127214,0.11691537620757197
3.43671835917959,1.0,0.11922034837522087,0.11582235963054749
3.451725862931466,1.0,0.11107454255131449,0.11472637570990017
3.466733366683342,1.0,0.1147121738401803,0.11362988089227043
3.4817408704352175,1.0,0.11276285833934056,0.1125349991398215
3.4967483741870935,1.0,0.10818579993593438,0.11144380167396348
3.5117558779389695,1.0,0.12107859963890695,0.11035887919228032
3.5267633816908455,1.0,0.1124523017837801,0.10928270667219005
3.5417708854427215,1.0,0.0980919204276271,0.10821763336091514
3.5567783891945974,1.0,0.10809815434932962,0.10716588277548249
3.5717858929464734,1.0,0.10282062037888152,0.10612955270272346
3.5867933966983494,1.0,0.10937278187325503,0.10511061519927391
3.6018009004502254,1.0,0.10014831289941059,0.10411091659157409
3.6168084042021014,1.0,0.10255849526853426,0.10313217747586875
3.631815907953977,1.0,0.10470092911310937,0.10217599271820708
3.646823411705853,1.0,0.1055726074252933,0.1012438314544427
3.661830915457729,1.0,0.09433555505495482,0.1003370370902337
3.676838419209605,1.0,0.09778432112183791,0.09945682730104265
3.691845922961481,1.0,0.09622956747633177,0.09860429403213655
3.706853426713357,1.0,0.09451375733571828,0.09778040349858684
3.721860930465233,1.0,0.10581326738667494,0.09698599618526946
3.736868434217109,1.0,0.09824669540166953,0.09622178684686475
3.7518759379689848,1.0,0.0891839447361823,0.09548836450785753
3.7668834417208608,1.0,0.09937550219781097,0.09478619246253708
3.7818909454727363,1.0,0.10472638926006034,0.09411560827499717
3.7968984492246123,1.0,0.098639340259978,0.09347701395722227
3.8119059529764883,1.0,0.08527461887763231,0.09287146870740237
3.8269134567283642,1.0,0.08987828218054035,0.09229945254487161
3.8419209604802402,1.0,0.09809584497052845,0.09176128922459534
3.856928464232116,1.0,0.08771887638547919,0.0912572237135731
3.871935967983992,1.0,0.09300651933156966,0.09078742219083852
3.886943471735868,1.0,0.09422514231460609,0.0903519720474594
3.901950975487744,1.0,0.08531622952864723,0.08995088188653765
3.9169584792396197,1.0,0.08928645474290033,0.08958408152320933
3.9319659829914957,1.0,0.07304508528429926,0.08925142198464463
3.9469734867433717,1.0,0.08383073730337641,0.08895267551004786
3.9619809904952477,1.0,0.0874246947936917,0.0886875355506575
3.9769884942471236,1.0,0.08221670085992193,0.08845561676974617
3.9919959979989996,1.0,0.09641851156227875,0.08825645504262057
4.007003501750876,1.0,0.08093880056681842,0.08808950745662159
4.022011005502751,1.0,0.0857539298776393,0.08795415231112422
4.037018509254628,1.0,0.08850339200396808,0.08784968911753761
4.052026013006503,1.0,0.09498170504463563,0.08777533859930504
4.0670335167583795,1.0,0.08055093193600674,0.08773024269190394
4.082041020510255,1.0,0.09352928330362062,0.08771346454284581
4.0970485242621315,1.0,0.08777515381677431,0.08772398851167637
4.112056028014007,1.0,0.08285327488892866,0.08776081814416842
4.1270635317658835,1.0,0.09013429769200348,0.08782378032068713
4.142071035517759,1.0,0.08890736470979153,0.08791206623192419
4.1570785392696346,1.0,0.08502355458801635,0.08802463897381031
4.172086043021511,1.0,0.0885094708014572,0.0881604603765071
4.1870935467733865,1.0,0.08639192302009815,0.08831849100440696
4.202101050525263,1.0,0.08906527688238941,0.08849769015613317
4.2171085542771385,1.0,0.09200766923714507,0.08869701586453983
4.232116058029015,1.0,0.09684550897743865,0.08891542489671189
4.2471235617808905,1.0,0.0829627952598309,0.08915187275396515
4.262131065532767,1.0,0.10007048054512757,0.08940531367184623
4.277138569284642,1.0,0.0799142616225201,0.08967470062013261
4.292146073036518,1.0,0.08920005982765468,0.0899589853028326
4.307153576788394,1.0,0.09319870419060824,0.09025711815818536
4.32216108054027,1.0,0.09197300769733606,0.09056804835866089
4.337168584292146,1.0,0.08777722621185707,0.09089072381096004
4.352176088044022,1.0,0.09018347990422809,0.09122409115601447
4.367183591795898,1.0,0.08910209109569256,0.09156709576898672
4.382191095547774,1.0,0.08897185797454907,0.09191868175927012
4.39719859929965,1.0,0.09652580245559406,0.09227779197048894
4.412206103051526,1.0,0.09442851953633351,0.09264344210650827
4.427213606803402,1.0,0.08955045743855088,0.09301500541485415
4.442221110555278,1.0,0.09788942263879459,0.09339142326162833
4.457228614307153,1.0,0.09530808729321452,0.09377158968883148
4.47223611805903,1.0,0.09821875142577931,0.0941544408315845
4.487243621810905,1.0,0.0976870991277464,0.09453895491812833
4.502251125562782,1.0,0.09077917721521384,0.0949241522698242
4.517258629314657,1.0,0.09250819010016856,0.0953090953011534
4.532266133066534,1.0,0.09942935654533379,0.09569288851971748
4.547273636818409,1.0,0.09912652985340538,0.09607467852623805
4.562281140570286,1.0,0.09634914604473627,0.09645365401455701
4.577288644322161,1.0,0.0974156826881802,0.09682904577163629
4.592296148074037,1.0,0.1035884511565002,0.09720012667755808
4.607303651825913,1.0,0.09460835476134558,0.09756621170552472
4.622311155577789,1.0,0.10066214482770888,0.09792665792185869
4.637318659329665,1.0,0.0972699012238332,0.09828086448600266
4.652326163081541,1.0,0.09753986663438331,0.09862827265051942
4.667333666833417,1.0,0.10446225002102796,0.09896836576109201
4.682341170585293,1.0,0.10342775100146367,0.09930066925652352
4.697348674337169,1.0,0.10369229884874052,0.09962475066873733
4.712356178089045,1.0,0.1064676136585485,0.09994021962277685
4.727363681840921,1.0,0.10035174704496959,0.1002467278368058
4.742371185592797,1.0,0.10395373141415355,0.10054396655767874
4.757378689344672,1.0,0.09928015485040381,0.10083148863337109
4.7723861930965485,1.0,0.10272966623985703,0.10110883447741482
4.787393696848424,1.0,0.10072492847971883,0.10137564375155725
4.8024012006003005,1.0,0.10211657156685887,0.10163159174189527
4.817408704352176,1.0,0.10485217448605988,0.10187638935887532
4.8324162081040525,1.0,0.09801867972112603,0.1021097831372934
4.847423711855928,1.0,0.11279349161472232,0.10233155523629503
4.8624312156078044,1.0,0.09751143653187686,0.10254152343937536
4.87743871935968,1.0,0.09666859809044037,0.10273954115437903
4.8924462231115555,1.0,0.10871605178100058,0.10292549741350024
4.907453726863432,1.0,0.10705763034309745,0.10309931687328278
4.9224612306153075,1.0,0.10638155889988073,0.10326095981461995
4.937468734367184,1.0,0.10655214968907606,0.10341042214275466
4.9524762381190595,1.0,0.10348650152304474,0.10354773538727931
4.967483741870936,1.0,0.09918669484470674,0.1036729667021359
4.982491245622811,1.0,0.10416524165658458,0.10378621886561595
4.997498749374688,1.0,0.10050182172280003,0.10388763028036059
5.012506253126563,1.0,0.1088529736404492,0.10397737497336045
5.027513756878439,1.0,0.10332037568844502,0.10405566259595571
5.042521260630315,1.0,0.09999525243987362,0.10412273842383617
5.057528764382191,1.0,0.10257195414877615,0.10417888335704112
5.072536268134067,1.0,0.10628907119133756,0.10422441391995943
5.087543771885943,1.0,0.10144077572012088,0.10425939848414074
5.102551275637819,1.0,0.10017273989768465,0.1042838418755168
5.117558779389695,1.0,0.10551646720421735,0.10429803114675779
5.132566283141571,1.0,0.10552709291000927,0.10430226005446565
5.147573786893447,1.0,0.10176211306132722,0.10429682893818287
5.162581290645323,1.0,0.10192685319230095,0.10428204472039257
5.177588794397199,1.0,0.10541847059330657,0.10425822090651839
5.192596298149074,1.0,0.09698525587743792,0.10422567758492454
5.207603801900951,1.0,0.0971474225550331,0.10418474142691588
5.222611305652826,1.0,0.10054352458047558,0.10413574568673777
5.237618809404703,1.0,0.10301179444301695,0.10407903020157619
5.252626313156578,1.0,0.1055694792195477,0.10401494139155767
5.267633816908455,1.0,0.1113206133444971,0.10394383225974933
5.28264132066033,1.0,0.10815436050816898,0.10386606239215888
5.297648824412207,1.0,0.10298230530791745,0.10378199795773459
5.312656328164082,1.0,0.10359693066885184,0.10369201170836528
5.327663831915958,1.0,0.09858383615569138,0.10359648297888042
5.342671335667834,1.0,0.10340323200708802,0.10349579768704997
5.35767883941971,1.0,0.10194705513898385,0.10339034833358454
5.372686343171586,1.0,0.1048941268038257,0.10328053400213526
5.387693846923462,1.0,0.09903056455531956,0.10316671927308117
5.402701350675338,1.0,0.10564585483491896,0.1030491222637131
5.417708854427214,1.0,0.11059183303853577,0.10292813847352289
5.43271635817909,1.0,0.10226037759552707,0.10280417833781136
5.447723861930966,1.0,0.10468619850292737,0.10267763989243267
5.462731365682842,1.0,0.10599962873234982,0.10254890877379426
5.4777388694347176,1.0,0.10041225585942769,0.10241835821885686
5.492746373186593,1.0,0.10340681147418661,0.10228634906513452
5.5077538769384695,1.0,0.10221619175460352,0.10215322975069455
5.522761380690345,1.0,0.10250771680690174,0.10201933631415758
5.5377688844422215,1.0,0.0980199434754202,0.10188499239469753
5.552776388194097,1.0,0.10187306010333633,0.10175050923204161
5.5677838919459735,1.0,0.1041061771226976,0.10161618566647035
5.582791395697849,1.0,0.10873802617779274,0.10148230813881753
5.597798899449725,1.0,0.1061455048208963,0.10134915069047026
5.612806403201601,1.0,0.11198288725092674,0.10121697496336896
5.6278139069534765,1.0,0.09724929238556705,0.1010860302000073
5.642821410705353,1.0,0.10531815642703564,0.10095655324343225
5.6578289144572285,1.0,0.1017454785659359,0.10082876853724414
5.672836418209105,1.0,0.11165190279168488,0.10070288812559652
5.68784392196098,1.0,0.09653762022642053,0.10057911165319629
5.702851425712857,1.0,0.09625901746961642,0.1004576266805203
5.717858929464732,1.0,0.09734166717825316,0.10033863040547326
5.732866433216609,1.0,0.08960285700123462,0.10022233562278365
5.747873936968484,1.0,0.09748016675346598,0.10010894186186978
5.76288144072036,1.0,0.09620297115755175,0.09999863446532024
5.777888944472236,1.0,0.10064355352127503,0.099891584588894
5.792896448224112,1.0,0.1014967290804061,0.09978794920152032
5.807903951975988,1.0,0.10906872528137823,0.0996878710852988
5.822911455727864,1.0,0.1043435980264296,0.09959147883549935
5.83791895947974,1.0,0.09661436858225018,0.0994988868605622
5.852926463231616,1.0,0.09491812202535616,0.09941019538209794
5.867933966983492,1.0,0.10178508629241997,0.09932549043488745
5.882941470735368,1.0,0.09264367783177874,0.09924484386688195
5.897948974487244,1.0,0.10832560716847477,0.099168313339203
5.91295647823912,1.0,0.10499314292974884,0.09909594232614241
5.927963981990995,1.0,0.0966818818546389,0.09902776011516243
5.942971485742872,1.0,0.09039810916144114,0.09896378180689554
5.957978989494747,1.0,0.10567337018597166,0.09890400831514459
5.972986493246624,1.0,0.09827572714061965,0.09884842636688274
5.987993996998499,1.0,0.10498609006212077,0.09879700850225347
6.003001500750376,1.0,0.09077757478059877,0.0987497130745706
6.018009004502251,1.0,0.09570961085833092,0.09870648597309979
6.033016508254128,1.0,0.09869358313133562,0.09866736463274471
6.048024012006003,1.0,0.09886726218423567,0.09863235921541195
6.063031515757879,1.0,0.09635109359561285,0.09860142095300907
6.078039019509755,1.0,0.10168874527082401,0.09857449560908652
6.093046523261631,1.0,0.09321342133192465,0.09855152347883761
6.108054027013507,1.0,0.09782054196399212,0.09853243938909859
6.123061530765383,1.0,0.09911865085690802,0.09851717269834853
6.138069034517259,1.0,0.10107784146700317,0.09850564729670942
6.153076538269135,1.0,0.1020558559963906,0.09849778160594615
6.168084042021011,1.0,0.09287027812027712,0.09849348857946646
6.1830915457728866,1.0,0.09082210484864288,0.098492675702321
6.198099049524763,1.0,0.10488362910069582,0.09849524499120327
6.2131065532766385,1.0,0.10016266305434765,0.09850109299444969
6.228114057028514,1.0,0.0947676781092568,0.09851011079203957
6.2431215607803905,1.0,0.10627794387320769,0.09852218399559508
6.258129064532266,1.0,0.09911556591984558,0.09853719274838128
6.2731365682841425,1.0,0.10445149764562525,0.09855501172530612
6.288144072036018,1.0,0.09891310253997099,0.09857551013292044
6.303151575787894,1.0,0.10890229133382788,0.09859855170941795
6.31815907953977,1.0,0.10740069893685127,0.09862399472463525
6.333166583291646,1.0,0.09740687170246548,0.09865169244486084
6.348174087043522,1.0,0.10353941842791871,0.09868156367314693
6.3631815907953975,1.0,0.10194038909847512,0.09871350935054939
6.378189094547274,1.0,0.1055905409560087,0.09874738316834696
6.393196598299149,1.0,0.09395842424353182,0.09878304154643235
6.408204102051026,1.0,0.10225060093330443,0.09882034363331223
6.423211605802901,1.0,0.10415127374035511,0.09885915130610717
6.438219109554778,1.0,0.09010563173843619,0.09889932917055176
6.453226613306653,1.0,0.0930244519976656,0.09894074456099447
6.46823411705853,1.0,0.08878710665159727,0.09898326754039777
6.483241620810405,1.0,0.09767973672811527,0.09902677090033805
6.498249124562282,1.0,0.10265884143998547,0.09907113016100566
6.513256628314157,1.0,0.10662800883168504,0.09911622357120489
6.528264132066033,1.0,0.09953240601045289,0.09916193210835401
6.543271635817909,1.0,0.10735121720634165,0.0992081394784852
6.558279139569785,1.0,0.09235422482517014,0.0992547321162446
6.573286643321661,1.0,0.09078468698811652,0.0993015991848923
6.588294147073537,1.0,0.09907089408181927,0.09934863257630236
6.603301650825413,1.0,0.10131605415565931,0.09939572691096277
6.618309154577289,1.0,0.09927930579750499,0.09944277953797545
6.633316658329165,1.0,0.08915248005073542,0.0994896905509348
6.648324162081041,1.0,0.09909078154924363,0.09953638174680757
6.663331665832916,1.0,0.09306041630083668,0.09958276380336095
6.678339169584793,1.0,0.10297709245547057,0.09962872971132038
6.693346673336668,1.0,0.10150716921893828,0.09967417798845404
6.708354177088545,1.0,0.09501961374793619,0.09971901267957296
6.72336168084042,1.0,0.09719380876984744,0.09976314335653091
6.738369184592297,1.0,0.09451041750877975,0.09980648511822451
6.753376688344172,1.0,0.09953556310422727,0.09984895859059313
6.768384192096049,1.0,0.10466620152912513,0.09989048992661895
6.783391695847924,1.0,0.09500238057464924,0.09993101080632696
6.7983991995998,1.0,0.10249069101437415,0.09997045843678493
6.813406703351676,1.0,0.09735748746024123,0.10000877555210343
6.828414207103552,1.0,0.0960815462521241,0.10004591041343583
6.843421710855428,1.0,0.09954666500920549,0.10008181680897828
6.858429214607304,1.0,0.09494024244187288,0.10011645405396975
6.87343671835918,1.0,0.09738154046395608,0.10014978699069199
6.888444222111056,1.0,0.09419239652552532,0.10018178598846955
6.903451725862932,1.0,0.11003605260825172,0.10021242694366977
6.9184592296148075,1.0,0.10041800903956144,0.1002416912797028
6.933466733366684,1.0,0.09677093840705862,0.10026956594702155
6.9484742371185595,1.0,0.1013659429767929,0.10029604342312179
6.963481740870435,1.0,0.09975948146408786,0.10032112171254201
6.9784892446223115,1.0,0.09923994507990073,0.10034479307756684
6.993496748374187,1.0,0.1034378458337228,0.10036701233350567
7.008504252126063,1.0,0.10417530659580512,0.10038776804556859
7.023511755877939,1.0,0.0977545503329093,0.10040705607096194
7.038519259629815,1.0,0.0975457840401277,0.1004248752433511
7.053526763381691,1.0,0.09906596888710217,0.10044122737286039
7.068534267133567,1.0,0.08894651142239522,0.10045611724607315
7.083541770885443,1.0,0.09289359731503896,0.10046955262603172
7.098549274637318,1.0,0.10731591558946008,0.10048154425223745
7.113556778389195,1.0,0.10871694440815705,0.10049210584065063
